"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2003-04-09",27,45744,NA,41570,NA,NA,NA,NA,0,0,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",28,45566,NA,41416,NA,NA,NA,NA,0,0,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",29,45711,NA,41552,NA,NA,NA,NA,0,0,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",30,45445,NA,41327,NA,NA,NA,NA,0,0,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",31,45083,NA,40989,NA,NA,NA,NA,0,0,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",32,45303,NA,41221,NA,NA,NA,NA,0,0,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",33,45822,NA,41678,NA,NA,NA,NA,0,1,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",34,46184,NA,41993,NA,NA,NA,NA,0,0,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",35,45871,NA,41692,NA,NA,NA,NA,0,0,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",36,45164,NA,41083,NA,NA,NA,NA,0,0,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",37,43848,NA,39949,NA,NA,NA,NA,0,0,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",38,43446,NA,39601,NA,NA,NA,NA,0,0,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",39,43417,NA,39610,NA,NA,NA,NA,0,0,NA,498,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",40,43930,NA,39950,NA,NA,NA,NA,0,0,NA,501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",41,45722,NA,41603,NA,NA,NA,NA,0,0,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",42,45794,NA,41620,NA,NA,NA,NA,0,0,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",43,45222,NA,41010,NA,NA,NA,NA,0,5,NA,453,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",44,43148,NA,39069,NA,NA,NA,NA,0,5,NA,168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",45,41056,NA,37078,NA,NA,NA,NA,0,5,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",46,39021,NA,35171,NA,NA,NA,NA,0,60,NA,-255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",47,36727,NA,33046,NA,NA,NA,NA,0,747,NA,-818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-09",48,34630,NA,31012,NA,NA,NA,NA,0,728,NA,-818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",1,32829,NA,29324,NA,NA,NA,NA,0,988,NA,-818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",2,32081,NA,28664,NA,NA,NA,NA,0,1342,NA,-818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",3,33981,NA,30538,NA,NA,NA,NA,0,835,NA,-818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",4,35677,NA,32126,NA,NA,NA,NA,0,950,NA,-818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",5,35914,NA,32290,NA,NA,NA,NA,0,1076,NA,-818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",6,35917,NA,32363,NA,NA,NA,NA,0,1075,NA,-818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",7,35298,NA,31771,NA,NA,NA,NA,0,1131,NA,-952,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",8,35227,NA,31707,NA,NA,NA,NA,0,1173,NA,-972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",9,34576,NA,31095,NA,NA,NA,NA,0,1183,NA,-972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",10,34177,NA,30704,NA,NA,NA,NA,0,1145,NA,-972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",11,34367,NA,30874,NA,NA,NA,NA,0,1137,NA,-1022,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",12,35128,NA,31567,NA,NA,NA,NA,0,1173,NA,-1024,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",13,37430,NA,33779,NA,NA,NA,NA,0,1135,NA,-1025,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",14,40129,NA,36331,NA,NA,NA,NA,0,750,NA,-1024,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",15,44142,NA,40044,NA,NA,NA,NA,0,35,NA,-606,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",16,46840,NA,42575,NA,NA,NA,NA,0,1,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",17,47707,NA,43348,NA,NA,NA,NA,0,0,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",18,47067,NA,42799,NA,NA,NA,NA,0,0,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",19,47498,NA,43211,NA,NA,NA,NA,0,0,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",20,47525,NA,43271,NA,NA,NA,NA,0,0,NA,-533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",21,47358,NA,43115,NA,NA,NA,NA,0,0,NA,-534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",22,47370,NA,43138,NA,NA,NA,NA,0,0,NA,-532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",23,47435,NA,43210,NA,NA,NA,NA,0,0,NA,-533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",24,47462,NA,43234,NA,NA,NA,NA,0,0,NA,-533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",25,47672,NA,43436,NA,NA,NA,NA,0,0,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",26,47211,NA,43017,NA,NA,NA,NA,0,0,NA,-585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",27,46843,NA,42693,NA,NA,NA,NA,0,0,NA,-536,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",28,46718,NA,42598,NA,NA,NA,NA,0,0,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",29,46923,NA,42803,NA,NA,NA,NA,0,0,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",30,46674,NA,42581,NA,NA,NA,NA,0,0,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",31,46405,NA,42340,NA,NA,NA,NA,0,0,NA,-486,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",32,46813,NA,42751,NA,NA,NA,NA,0,0,NA,-485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",33,47171,NA,43067,NA,NA,NA,NA,0,0,NA,-486,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",34,47437,NA,43298,NA,NA,NA,NA,0,0,NA,-485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",35,47253,NA,43123,NA,NA,NA,NA,0,0,NA,-486,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",36,46443,NA,42405,NA,NA,NA,NA,0,0,NA,-486,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",37,45345,NA,41443,NA,NA,NA,NA,0,0,NA,-487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",38,45112,NA,41240,NA,NA,NA,NA,0,0,NA,-484,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",39,45085,NA,41277,NA,NA,NA,NA,0,0,NA,-747,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",40,45491,NA,41504,NA,NA,NA,NA,0,0,NA,-748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",41,46700,NA,42617,NA,NA,NA,NA,0,0,NA,-747,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",42,46414,NA,42302,NA,NA,NA,NA,0,0,NA,-748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",43,45209,NA,41007,NA,NA,NA,NA,0,0,NA,-981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",44,43110,NA,39066,NA,NA,NA,NA,0,4,NA,-1421,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",45,41222,NA,37266,NA,NA,NA,NA,0,4,NA,-1420,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",46,38973,NA,35116,NA,NA,NA,NA,0,20,NA,-1480,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",47,36812,NA,33143,NA,NA,NA,NA,0,529,NA,-1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-10",48,34889,NA,31274,NA,NA,NA,NA,0,590,NA,-997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",1,33162,NA,29665,NA,NA,NA,NA,0,793,NA,-998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",2,32467,NA,29071,NA,NA,NA,NA,0,849,NA,-997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",3,34260,NA,30860,NA,NA,NA,NA,0,784,NA,-997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",4,35807,NA,32338,NA,NA,NA,NA,0,789,NA,-997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",5,36261,NA,32706,NA,NA,NA,NA,0,859,NA,-998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",6,36264,NA,32753,NA,NA,NA,NA,0,869,NA,-995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",7,35719,NA,32244,NA,NA,NA,NA,0,1072,NA,-1356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",8,35509,NA,32081,NA,NA,NA,NA,0,1093,NA,-1358,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",9,34926,NA,31524,NA,NA,NA,NA,0,1142,NA,-1357,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",10,34587,NA,31188,NA,NA,NA,NA,0,1126,NA,-1359,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",11,34692,NA,31241,NA,NA,NA,NA,0,1247,NA,-1357,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",12,35322,NA,31824,NA,NA,NA,NA,0,1182,NA,-1358,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",13,37205,NA,33653,NA,NA,NA,NA,0,608,NA,-1356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",14,39847,NA,36127,NA,NA,NA,NA,0,194,NA,-1417,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",15,43607,NA,39578,NA,NA,NA,NA,0,9,NA,-515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",16,45829,NA,41666,NA,NA,NA,NA,0,0,NA,-258,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",17,46340,NA,42081,NA,NA,NA,NA,0,0,NA,-261,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",18,45801,NA,41618,NA,NA,NA,NA,0,0,NA,-260,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",19,46140,NA,41925,NA,NA,NA,NA,0,0,NA,-260,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",20,45948,NA,41722,NA,NA,NA,NA,0,0,NA,-258,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",21,45736,NA,41486,NA,NA,NA,NA,0,0,NA,-260,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",22,45708,NA,41462,NA,NA,NA,NA,0,0,NA,-260,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",23,45566,NA,41331,NA,NA,NA,NA,0,0,NA,-236,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",24,45401,NA,41171,NA,NA,NA,NA,0,0,NA,-239,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",25,45191,NA,40955,NA,NA,NA,NA,0,0,NA,-235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",26,44635,NA,40442,NA,NA,NA,NA,0,0,NA,-235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",27,44033,NA,39908,NA,NA,NA,NA,0,0,NA,-235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",28,43782,NA,39684,NA,NA,NA,NA,0,0,NA,-235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",29,43691,NA,39617,NA,NA,NA,NA,0,0,NA,-235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",30,43258,NA,39215,NA,NA,NA,NA,0,0,NA,-234,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",31,42904,NA,38885,NA,NA,NA,NA,0,0,NA,-260,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",32,42685,NA,38708,NA,NA,NA,NA,0,0,NA,-259,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",33,42721,NA,38740,NA,NA,NA,NA,0,0,NA,-259,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",34,43085,NA,39063,NA,NA,NA,NA,0,0,NA,-258,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",35,43026,NA,39018,NA,NA,NA,NA,0,0,NA,-260,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",36,42235,NA,38303,NA,NA,NA,NA,0,0,NA,-259,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",37,41539,NA,37719,NA,NA,NA,NA,0,0,NA,-260,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",38,41009,NA,37249,NA,NA,NA,NA,0,0,NA,-259,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",39,40889,NA,37181,NA,NA,NA,NA,0,0,NA,-344,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",40,41043,NA,37199,NA,NA,NA,NA,0,0,NA,-343,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",41,42160,NA,38253,NA,NA,NA,NA,0,2,NA,-344,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",42,42668,NA,38719,NA,NA,NA,NA,0,0,NA,-343,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",43,41917,NA,37895,NA,NA,NA,NA,0,0,NA,-344,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",44,40422,NA,36558,NA,NA,NA,NA,0,7,NA,-324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",45,38749,NA,34930,NA,NA,NA,NA,0,8,NA,-988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",46,37181,NA,33430,NA,NA,NA,NA,0,13,NA,-1123,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",47,35428,NA,31743,NA,NA,NA,NA,0,194,NA,-208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-11",48,33854,NA,30199,NA,NA,NA,NA,0,290,NA,303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",1,32089,NA,28596,NA,NA,NA,NA,0,430,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",2,31522,NA,28133,NA,NA,NA,NA,0,416,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",3,32838,NA,29497,NA,NA,NA,NA,0,402,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",4,34204,NA,30894,NA,NA,NA,NA,0,385,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",5,34314,NA,31060,NA,NA,NA,NA,0,428,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",6,34152,NA,30895,NA,NA,NA,NA,0,428,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",7,33514,NA,30214,NA,NA,NA,NA,0,546,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",8,33321,NA,29906,NA,NA,NA,NA,0,647,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",9,32688,NA,29230,NA,NA,NA,NA,0,650,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",10,32175,NA,28741,NA,NA,NA,NA,0,703,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",11,31828,NA,28468,NA,NA,NA,NA,0,667,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",12,31800,NA,28461,NA,NA,NA,NA,0,595,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",13,32187,NA,28904,NA,NA,NA,NA,0,525,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",14,32989,NA,29691,NA,NA,NA,NA,0,400,NA,341,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",15,34874,NA,31466,NA,NA,NA,NA,0,10,NA,215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",16,36229,NA,32741,NA,NA,NA,NA,0,11,NA,215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",17,37486,NA,33889,NA,NA,NA,NA,0,11,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",18,38157,NA,34522,NA,NA,NA,NA,0,3,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",19,39183,NA,35443,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",20,39398,NA,35634,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",21,39307,NA,35515,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",22,39040,NA,35253,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",23,38595,NA,34829,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",24,38219,NA,34478,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",25,37769,NA,34050,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",26,37117,NA,33449,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",27,36217,NA,32616,NA,NA,NA,NA,0,1,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",28,35604,NA,32048,NA,NA,NA,NA,0,4,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",29,35376,NA,31836,NA,NA,NA,NA,0,1,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",30,35116,NA,31616,NA,NA,NA,NA,0,4,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",31,34811,NA,31320,NA,NA,NA,NA,0,3,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",32,34593,NA,31139,NA,NA,NA,NA,0,4,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",33,34712,NA,31220,NA,NA,NA,NA,0,1,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",34,35385,NA,31844,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",35,36238,NA,32642,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",36,36442,NA,32865,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",37,36459,NA,32958,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",38,36526,NA,33046,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",39,36664,NA,33234,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",40,37140,NA,33550,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",41,38620,NA,34925,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",42,38635,NA,34916,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",43,37949,NA,34214,NA,NA,NA,NA,0,0,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",44,36931,NA,33275,NA,NA,NA,NA,0,5,NA,341,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",45,35773,NA,32153,NA,NA,NA,NA,0,8,NA,208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",46,34411,NA,30836,NA,NA,NA,NA,0,10,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",47,33136,NA,29601,NA,NA,NA,NA,0,368,NA,1064,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-12",48,31872,NA,28376,NA,NA,NA,NA,0,302,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",1,30276,NA,26926,NA,NA,NA,NA,0,460,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",2,29779,NA,26477,NA,NA,NA,NA,0,519,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",3,30946,NA,27720,NA,NA,NA,NA,0,344,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",4,32128,NA,28969,NA,NA,NA,NA,0,218,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",5,32108,NA,28958,NA,NA,NA,NA,0,334,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",6,31893,NA,28753,NA,NA,NA,NA,0,266,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",7,31354,NA,28192,NA,NA,NA,NA,0,349,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",8,30977,NA,27750,NA,NA,NA,NA,0,712,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",9,30260,NA,26994,NA,NA,NA,NA,0,789,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",10,29732,NA,26470,NA,NA,NA,NA,0,789,NA,1441,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",11,29470,NA,26194,NA,NA,NA,NA,0,781,NA,1397,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",12,29183,NA,25942,NA,NA,NA,NA,0,783,NA,1397,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",13,29016,NA,25885,NA,NA,NA,NA,0,773,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",14,29311,NA,26195,NA,NA,NA,NA,0,730,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",15,30216,NA,27069,NA,NA,NA,NA,0,17,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",16,30989,NA,27829,NA,NA,NA,NA,0,5,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",17,31943,NA,28716,NA,NA,NA,NA,0,4,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",18,32556,NA,29342,NA,NA,NA,NA,0,4,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",19,33832,NA,30520,NA,NA,NA,NA,0,1,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",20,34660,NA,31275,NA,NA,NA,NA,0,0,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",21,35605,NA,32123,NA,NA,NA,NA,0,0,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",22,36028,NA,32504,NA,NA,NA,NA,0,0,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",23,36297,NA,32742,NA,NA,NA,NA,0,0,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",24,36622,NA,33049,NA,NA,NA,NA,0,0,NA,1441,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",25,36757,NA,33158,NA,NA,NA,NA,0,0,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",26,36382,NA,32798,NA,NA,NA,NA,0,0,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",27,35582,NA,32058,NA,NA,NA,NA,0,0,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",28,34867,NA,31404,NA,NA,NA,NA,0,5,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",29,34561,NA,31112,NA,NA,NA,NA,0,6,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",30,34330,NA,30897,NA,NA,NA,NA,0,4,NA,1441,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",31,33883,NA,30447,NA,NA,NA,NA,0,4,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",32,33855,NA,30446,NA,NA,NA,NA,0,4,NA,1441,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",33,33913,NA,30469,NA,NA,NA,NA,0,4,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",34,34360,NA,30858,NA,NA,NA,NA,0,4,NA,1441,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",35,34541,NA,31024,NA,NA,NA,NA,0,4,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-04-13",36,34678,NA,31204,NA,NA,NA,NA,0,4,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
