"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2004-04-21",3,32085,NA,28855,NA,NA,NA,NA,0,920,NA,1455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",4,33199,NA,29903,NA,NA,NA,NA,0,947,NA,1456,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",5,33303,NA,29935,NA,NA,NA,NA,0,951,NA,1456,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",6,33213,NA,29852,NA,NA,NA,NA,0,1001,NA,1458,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",7,32587,NA,29245,NA,NA,NA,NA,0,926,NA,1160,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",8,32120,NA,28815,NA,NA,NA,NA,0,1063,NA,1162,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",9,31513,NA,28222,NA,NA,NA,NA,0,1157,NA,631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",10,31253,NA,27985,NA,NA,NA,NA,0,935,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",11,31547,NA,28218,NA,NA,NA,NA,0,508,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",12,32199,NA,28797,NA,NA,NA,NA,0,429,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",13,34122,NA,30723,NA,NA,NA,NA,0,378,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",14,37185,NA,33590,NA,NA,NA,NA,0,209,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",15,41374,NA,37424,NA,NA,NA,NA,0,10,NA,-108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",16,43914,NA,39741,NA,NA,NA,NA,0,9,NA,-104,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",17,44827,NA,40556,NA,NA,NA,NA,0,9,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",18,44491,NA,40304,NA,NA,NA,NA,0,6,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",19,44918,NA,40760,NA,NA,NA,NA,0,5,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",20,45137,NA,40979,NA,NA,NA,NA,0,3,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",21,45102,NA,40926,NA,NA,NA,NA,0,3,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",22,45321,NA,41141,NA,NA,NA,NA,0,3,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",23,45465,NA,41254,NA,NA,NA,NA,0,3,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",24,45533,NA,41303,NA,NA,NA,NA,0,3,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",25,45573,NA,41296,NA,NA,NA,NA,0,3,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",26,45391,NA,41139,NA,NA,NA,NA,0,3,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",27,45271,NA,41069,NA,NA,NA,NA,0,3,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",28,45203,NA,41012,NA,NA,NA,NA,0,3,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",29,45330,NA,41155,NA,NA,NA,NA,0,9,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",30,45146,NA,40977,NA,NA,NA,NA,0,5,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",31,45010,NA,40879,NA,NA,NA,NA,0,3,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",32,45490,NA,41375,NA,NA,NA,NA,0,5,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",33,46120,NA,41961,NA,NA,NA,NA,0,7,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",34,46819,NA,42575,NA,NA,NA,NA,40,10,NA,131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",35,46821,NA,42533,NA,NA,NA,NA,56,11,NA,349,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",36,46023,NA,41806,NA,NA,NA,NA,56,8,NA,349,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",37,44911,NA,40885,NA,NA,NA,NA,25,5,NA,349,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",38,44025,NA,40110,NA,NA,NA,NA,0,3,NA,349,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",39,42899,NA,39062,NA,NA,NA,NA,0,5,NA,844,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",40,42492,NA,38609,NA,NA,NA,NA,0,11,NA,777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",41,43325,NA,39347,NA,NA,NA,NA,0,14,NA,777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",42,43730,NA,39833,NA,NA,NA,NA,0,13,NA,777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",43,43704,NA,39628,NA,NA,NA,NA,0,8,NA,777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",44,41695,NA,37717,NA,NA,NA,NA,0,8,NA,777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",45,39994,NA,36076,NA,NA,NA,NA,0,5,NA,776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",46,37827,NA,34036,NA,NA,NA,NA,0,13,NA,777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",47,35293,NA,31705,NA,NA,NA,NA,0,285,NA,844,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-21",48,33067,NA,29662,NA,NA,NA,NA,0,290,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",1,31475,NA,28161,NA,NA,NA,NA,0,614,NA,399,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",2,30856,NA,27589,NA,NA,NA,NA,0,1088,NA,413,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",3,32253,NA,29040,NA,NA,NA,NA,0,777,NA,1023,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",4,33474,NA,30203,NA,NA,NA,NA,0,703,NA,1033,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",5,33586,NA,30259,NA,NA,NA,NA,0,797,NA,1110,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",6,33323,NA,30026,NA,NA,NA,NA,0,836,NA,1084,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",7,32851,NA,29511,NA,NA,NA,NA,0,743,NA,328,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",8,32408,NA,29120,NA,NA,NA,NA,0,770,NA,250,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",9,31868,NA,28618,NA,NA,NA,NA,0,832,NA,250,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",10,31623,NA,28340,NA,NA,NA,NA,0,739,NA,240,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",11,31886,NA,28544,NA,NA,NA,NA,0,473,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",12,32288,NA,28925,NA,NA,NA,NA,0,550,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",13,34344,NA,30973,NA,NA,NA,NA,0,356,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",14,37322,NA,33731,NA,NA,NA,NA,0,271,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",15,41259,NA,37377,NA,NA,NA,NA,0,10,NA,-768,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",16,43571,NA,39491,NA,NA,NA,NA,0,5,NA,-631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",17,44369,NA,40179,NA,NA,NA,NA,0,3,NA,-631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",18,44096,NA,39997,NA,NA,NA,NA,5,5,NA,-632,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",19,44395,NA,40207,NA,NA,NA,NA,106,9,NA,-631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",20,44373,NA,40237,NA,NA,NA,NA,22,3,NA,-632,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",21,44221,NA,40131,NA,NA,NA,NA,0,3,NA,-631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",22,44205,NA,40130,NA,NA,NA,NA,0,3,NA,-632,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",23,44349,NA,40248,NA,NA,NA,NA,0,2,NA,-532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",24,44419,NA,40285,NA,NA,NA,NA,0,2,NA,-531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",25,44405,NA,40257,NA,NA,NA,NA,0,2,NA,-532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",26,43966,NA,39833,NA,NA,NA,NA,0,2,NA,-532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",27,43658,NA,39556,NA,NA,NA,NA,0,3,NA,-531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",28,43325,NA,39239,NA,NA,NA,NA,0,3,NA,-532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",29,43366,NA,39300,NA,NA,NA,NA,0,3,NA,-532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",30,43126,NA,39075,NA,NA,NA,NA,0,4,NA,-532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",31,42827,NA,38777,NA,NA,NA,NA,0,4,NA,-286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",32,42988,NA,38956,NA,NA,NA,NA,0,3,NA,-284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",33,43247,NA,39182,NA,NA,NA,NA,0,3,NA,-285,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",34,43641,NA,39518,NA,NA,NA,NA,0,5,NA,-284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",35,43408,NA,39271,NA,NA,NA,NA,0,4,NA,-285,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",36,42651,NA,38575,NA,NA,NA,NA,0,3,NA,-284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",37,41684,NA,37760,NA,NA,NA,NA,0,3,NA,-295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",38,41122,NA,37292,NA,NA,NA,NA,0,3,NA,-294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",39,40383,NA,36628,NA,NA,NA,NA,0,4,NA,223,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",40,40109,NA,36287,NA,NA,NA,NA,0,10,NA,226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",41,40999,NA,37156,NA,NA,NA,NA,0,14,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",42,42746,NA,38948,NA,NA,NA,NA,0,8,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",43,43002,NA,38953,NA,NA,NA,NA,0,9,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",44,41498,NA,37518,NA,NA,NA,NA,0,11,NA,226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",45,39661,NA,35683,NA,NA,NA,NA,0,9,NA,197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",46,37290,NA,33499,NA,NA,NA,NA,0,16,NA,149,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",47,35029,NA,31402,NA,NA,NA,NA,0,395,NA,1114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-22",48,32901,NA,29459,NA,NA,NA,NA,0,794,NA,1690,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",1,31133,NA,27793,NA,NA,NA,NA,0,1107,NA,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",2,30602,NA,27311,NA,NA,NA,NA,0,1295,NA,1760,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",3,31666,NA,28432,NA,NA,NA,NA,0,1162,NA,1836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",4,32797,NA,29521,NA,NA,NA,NA,0,1127,NA,1836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",5,32777,NA,29453,NA,NA,NA,NA,0,1164,NA,1836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",6,32526,NA,29256,NA,NA,NA,NA,0,1269,NA,1834,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",7,31942,NA,28625,NA,NA,NA,NA,0,1263,NA,1446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",8,31452,NA,28183,NA,NA,NA,NA,0,1256,NA,847,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",9,31005,NA,27768,NA,NA,NA,NA,0,1250,NA,247,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",10,30886,NA,27629,NA,NA,NA,NA,0,1240,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",11,31215,NA,27907,NA,NA,NA,NA,0,628,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",12,31475,NA,28136,NA,NA,NA,NA,0,729,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",13,33629,NA,30269,NA,NA,NA,NA,0,364,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",14,36561,NA,32974,NA,NA,NA,NA,0,275,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",15,40344,NA,36487,NA,NA,NA,NA,0,12,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",16,42827,NA,38732,NA,NA,NA,NA,0,8,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",17,43624,NA,39391,NA,NA,NA,NA,0,9,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",18,43379,NA,39200,NA,NA,NA,NA,0,13,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",19,43675,NA,39521,NA,NA,NA,NA,0,7,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",20,43738,NA,39550,NA,NA,NA,NA,0,3,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",21,43605,NA,39400,NA,NA,NA,NA,0,2,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",22,43503,NA,39284,NA,NA,NA,NA,0,2,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",23,43434,NA,39222,NA,NA,NA,NA,0,2,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",24,43495,NA,39270,NA,NA,NA,NA,0,2,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",25,43387,NA,39138,NA,NA,NA,NA,0,2,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",26,42912,NA,38698,NA,NA,NA,NA,0,2,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",27,42461,NA,38307,NA,NA,NA,NA,0,3,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",28,42064,NA,37916,NA,NA,NA,NA,0,4,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",29,41935,NA,37795,NA,NA,NA,NA,0,3,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",30,41400,NA,37289,NA,NA,NA,NA,0,4,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",31,40877,NA,36777,NA,NA,NA,NA,0,3,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",32,40610,NA,36593,NA,NA,NA,NA,0,3,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",33,40778,NA,36749,NA,NA,NA,NA,0,3,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",34,41076,NA,37015,NA,NA,NA,NA,0,3,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",35,40974,NA,36872,NA,NA,NA,NA,0,3,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",36,40261,NA,36211,NA,NA,NA,NA,0,3,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",37,39470,NA,35540,NA,NA,NA,NA,0,3,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",38,38823,NA,34952,NA,NA,NA,NA,0,4,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",39,38118,NA,34350,NA,NA,NA,NA,0,4,NA,918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",40,37764,NA,33959,NA,NA,NA,NA,0,6,NA,920,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",41,38291,NA,34480,NA,NA,NA,NA,0,11,NA,920,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",42,39992,NA,36253,NA,NA,NA,NA,0,10,NA,919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",43,39897,NA,36017,NA,NA,NA,NA,0,8,NA,920,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",44,38590,NA,34837,NA,NA,NA,NA,0,10,NA,919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",45,37140,NA,33404,NA,NA,NA,NA,0,9,NA,894,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",46,35453,NA,31829,NA,NA,NA,NA,0,14,NA,849,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",47,33727,NA,30215,NA,NA,NA,NA,0,357,NA,1405,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-23",48,32011,NA,28642,NA,NA,NA,NA,0,364,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",1,30394,NA,27112,NA,NA,NA,NA,0,413,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",2,29545,NA,26298,NA,NA,NA,NA,0,490,NA,1455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",3,30244,NA,27095,NA,NA,NA,NA,0,460,NA,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",4,30875,NA,27745,NA,NA,NA,NA,0,386,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",5,30448,NA,27410,NA,NA,NA,NA,0,479,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",6,30024,NA,27036,NA,NA,NA,NA,0,631,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",7,29368,NA,26380,NA,NA,NA,NA,0,710,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",8,28902,NA,25870,NA,NA,NA,NA,0,721,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",9,28392,NA,25345,NA,NA,NA,NA,0,897,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",10,28139,NA,25090,NA,NA,NA,NA,0,989,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",11,28103,NA,25029,NA,NA,NA,NA,0,987,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",12,27860,NA,24756,NA,NA,NA,NA,0,810,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",13,28511,NA,25502,NA,NA,NA,NA,0,564,NA,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",14,29710,NA,26670,NA,NA,NA,NA,0,350,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",15,31591,NA,28538,NA,NA,NA,NA,0,11,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",16,33201,NA,30007,NA,NA,NA,NA,0,4,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",17,34820,NA,31474,NA,NA,NA,NA,0,3,NA,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",18,36013,NA,32543,NA,NA,NA,NA,0,3,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",19,37257,NA,33702,NA,NA,NA,NA,0,4,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",20,37619,NA,33965,NA,NA,NA,NA,0,5,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",21,37642,NA,33928,NA,NA,NA,NA,0,4,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",22,37580,NA,33838,NA,NA,NA,NA,0,4,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",23,37281,NA,33525,NA,NA,NA,NA,0,4,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",24,37095,NA,33343,NA,NA,NA,NA,0,3,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",25,36646,NA,32907,NA,NA,NA,NA,0,3,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",26,35969,NA,32253,NA,NA,NA,NA,0,3,NA,1741,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",27,35260,NA,31631,NA,NA,NA,NA,0,7,NA,998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",28,34624,NA,31039,NA,NA,NA,NA,0,6,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",29,34184,NA,30672,NA,NA,NA,NA,0,6,NA,1347,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",30,33697,NA,30226,NA,NA,NA,NA,0,4,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",31,33239,NA,29854,NA,NA,NA,NA,0,3,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",32,33072,NA,29740,NA,NA,NA,NA,0,3,NA,1040,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",33,33290,NA,29906,NA,NA,NA,NA,0,3,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",34,33739,NA,30347,NA,NA,NA,NA,0,3,NA,1682,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",35,34434,NA,30979,NA,NA,NA,NA,0,3,NA,1684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",36,34562,NA,31091,NA,NA,NA,NA,0,3,NA,1684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",37,34325,NA,30929,NA,NA,NA,NA,0,3,NA,1685,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",38,34081,NA,30723,NA,NA,NA,NA,0,3,NA,1683,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",39,33801,NA,30508,NA,NA,NA,NA,0,3,NA,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",40,33756,NA,30419,NA,NA,NA,NA,0,3,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",41,34405,NA,30980,NA,NA,NA,NA,0,3,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",42,35721,NA,32376,NA,NA,NA,NA,0,3,NA,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",43,36358,NA,32836,NA,NA,NA,NA,0,3,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",44,35477,NA,31989,NA,NA,NA,NA,0,3,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",45,34429,NA,30933,NA,NA,NA,NA,0,4,NA,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",46,33206,NA,29766,NA,NA,NA,NA,0,32,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",47,31671,NA,28334,NA,NA,NA,NA,0,295,NA,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-24",48,30235,NA,27024,NA,NA,NA,NA,0,420,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",1,28562,NA,25426,NA,NA,NA,NA,0,504,NA,1845,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",2,27811,NA,24704,NA,NA,NA,NA,0,643,NA,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",3,28396,NA,25356,NA,NA,NA,NA,0,599,NA,1789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",4,28740,NA,25788,NA,NA,NA,NA,0,647,NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",5,28271,NA,25377,NA,NA,NA,NA,0,645,NA,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",6,27771,NA,24891,NA,NA,NA,NA,0,669,NA,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",7,27168,NA,24259,NA,NA,NA,NA,0,880,NA,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",8,26748,NA,23833,NA,NA,NA,NA,0,988,NA,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",9,26353,NA,23396,NA,NA,NA,NA,0,984,NA,1551,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",10,26028,NA,23068,NA,NA,NA,NA,0,983,NA,1445,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",11,25856,NA,22946,NA,NA,NA,NA,0,976,NA,1445,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-04-25",12,25381,NA,22497,NA,NA,NA,NA,0,979,NA,1445,NA,NA,NA,NA,NA,NA,NA,NA,NA
