"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2001-05-30",2,26371,NA,23583,NA,NA,NA,NA,0,565,NA,875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",3,26343,NA,23633,NA,NA,NA,NA,0,763,NA,972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",4,26232,NA,23557,NA,NA,NA,NA,0,730,NA,974,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",5,25892,NA,23237,NA,NA,NA,NA,0,708,NA,974,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",6,25535,NA,22894,NA,NA,NA,NA,0,707,NA,974,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",7,25211,NA,22546,NA,NA,NA,NA,0,704,NA,962,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",8,25225,NA,22487,NA,NA,NA,NA,0,709,NA,962,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",9,25056,NA,22365,NA,NA,NA,NA,0,774,NA,970,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",10,24526,NA,21894,NA,NA,NA,NA,0,897,NA,958,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",11,24509,NA,21875,NA,NA,NA,NA,0,966,NA,1114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",12,25202,NA,22508,NA,NA,NA,NA,0,659,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",13,27236,NA,24398,NA,NA,NA,NA,0,364,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",14,29637,NA,26577,NA,NA,NA,NA,0,185,NA,1018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",15,32592,NA,29191,NA,NA,NA,NA,0,0,NA,1016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",16,35059,NA,31387,NA,NA,NA,NA,0,0,NA,1015,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",17,37051,NA,33231,NA,NA,NA,NA,0,0,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",18,38152,NA,34340,NA,NA,NA,NA,0,0,NA,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",19,39095,NA,35218,NA,NA,NA,NA,0,0,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",20,39465,NA,35571,NA,NA,NA,NA,0,0,NA,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",21,39606,NA,35690,NA,NA,NA,NA,0,0,NA,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",22,39712,NA,35776,NA,NA,NA,NA,0,0,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",23,39718,NA,35744,NA,NA,NA,NA,0,0,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",24,39888,NA,35906,NA,NA,NA,NA,0,0,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",25,39969,NA,35962,NA,NA,NA,NA,0,0,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",26,39541,NA,35584,NA,NA,NA,NA,0,0,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",27,39203,NA,35276,NA,NA,NA,NA,0,0,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",28,38996,NA,35090,NA,NA,NA,NA,0,7,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",29,38885,NA,35034,NA,NA,NA,NA,0,8,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",30,38615,NA,34781,NA,NA,NA,NA,0,6,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",31,38543,NA,34708,NA,NA,NA,NA,0,5,NA,1113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",32,38684,NA,34789,NA,NA,NA,NA,0,4,NA,1111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",33,38973,NA,35008,NA,NA,NA,NA,0,0,NA,1113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",34,39430,NA,35390,NA,NA,NA,NA,0,0,NA,1111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",35,39404,NA,35392,NA,NA,NA,NA,0,0,NA,1113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",36,38592,NA,34729,NA,NA,NA,NA,0,0,NA,1111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",37,37529,NA,33818,NA,NA,NA,NA,0,9,NA,1112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",38,36666,NA,33059,NA,NA,NA,NA,0,9,NA,1111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",39,35761,NA,32267,NA,NA,NA,NA,0,14,NA,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",40,34936,NA,31500,NA,NA,NA,NA,0,16,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",41,34191,NA,30830,NA,NA,NA,NA,0,15,NA,1105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",42,33958,NA,30634,NA,NA,NA,NA,0,0,NA,1105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",43,34107,NA,30788,NA,NA,NA,NA,0,0,NA,1019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",44,34834,NA,31488,NA,NA,NA,NA,0,0,NA,1018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",45,35136,NA,31630,NA,NA,NA,NA,0,0,NA,1018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",46,33562,NA,30124,NA,NA,NA,NA,0,2,NA,1018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",47,31291,NA,28044,NA,NA,NA,NA,0,14,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-30",48,29080,NA,26045,NA,NA,NA,NA,0,280,NA,1018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",1,27377,NA,24500,NA,NA,NA,NA,0,294,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",2,26446,NA,23654,NA,NA,NA,NA,0,361,NA,1018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",3,26272,NA,23551,NA,NA,NA,NA,0,504,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",4,26328,NA,23633,NA,NA,NA,NA,0,439,NA,1018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",5,26006,NA,23295,NA,NA,NA,NA,0,432,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",6,25657,NA,22981,NA,NA,NA,NA,0,429,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",7,25333,NA,22640,NA,NA,NA,NA,0,435,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",8,25340,NA,22614,NA,NA,NA,NA,0,592,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",9,25112,NA,22419,NA,NA,NA,NA,0,776,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",10,24631,NA,21997,NA,NA,NA,NA,0,723,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",11,24532,NA,21891,NA,NA,NA,NA,0,499,NA,970,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",12,25246,NA,22582,NA,NA,NA,NA,0,557,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",13,27403,NA,24597,NA,NA,NA,NA,0,578,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",14,29775,NA,26742,NA,NA,NA,NA,0,335,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",15,32785,NA,29391,NA,NA,NA,NA,0,0,NA,869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",16,35238,NA,31565,NA,NA,NA,NA,0,0,NA,871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",17,37132,NA,33316,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",18,38120,NA,34333,NA,NA,NA,NA,0,0,NA,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",19,39103,NA,35280,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",20,39402,NA,35560,NA,NA,NA,NA,0,0,NA,896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",21,39537,NA,35680,NA,NA,NA,NA,0,0,NA,851,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",22,39711,NA,35884,NA,NA,NA,NA,0,0,NA,990,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",23,39771,NA,35892,NA,NA,NA,NA,0,0,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",24,39966,NA,36065,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",25,40001,NA,36107,NA,NA,NA,NA,0,0,NA,1119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",26,39598,NA,35742,NA,NA,NA,NA,0,0,NA,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",27,39200,NA,35384,NA,NA,NA,NA,0,0,NA,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",28,38846,NA,35064,NA,NA,NA,NA,0,5,NA,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",29,38764,NA,35008,NA,NA,NA,NA,0,5,NA,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",30,38457,NA,34723,NA,NA,NA,NA,0,4,NA,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",31,38313,NA,34586,NA,NA,NA,NA,0,4,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",32,38427,NA,34638,NA,NA,NA,NA,0,7,NA,1211,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",33,38718,NA,34860,NA,NA,NA,NA,0,1,NA,1216,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",34,39171,NA,35216,NA,NA,NA,NA,0,0,NA,1216,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",35,39088,NA,35130,NA,NA,NA,NA,0,0,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",36,38176,NA,34323,NA,NA,NA,NA,0,13,NA,1214,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",37,37431,NA,33672,NA,NA,NA,NA,0,14,NA,1214,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",38,36632,NA,32942,NA,NA,NA,NA,0,16,NA,1214,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",39,35755,NA,32133,NA,NA,NA,NA,0,4,NA,1109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",40,34846,NA,31223,NA,NA,NA,NA,0,18,NA,1108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",41,34433,NA,30844,NA,NA,NA,NA,0,14,NA,1109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",42,34178,NA,30633,NA,NA,NA,NA,0,1,NA,1109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",43,34646,NA,31122,NA,NA,NA,NA,0,0,NA,1109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",44,35278,NA,31766,NA,NA,NA,NA,0,0,NA,1108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",45,35057,NA,31521,NA,NA,NA,NA,0,0,NA,1109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",46,33415,NA,30005,NA,NA,NA,NA,0,40,NA,1108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",47,31244,NA,28034,NA,NA,NA,NA,0,309,NA,1172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-05-31",48,29095,NA,26066,NA,NA,NA,NA,0,369,NA,1173,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",1,27400,NA,24512,NA,NA,NA,NA,0,425,NA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",2,26499,NA,23710,NA,NA,NA,NA,0,435,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",3,26318,NA,23595,NA,NA,NA,NA,0,683,NA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",4,26397,NA,23709,NA,NA,NA,NA,0,621,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",5,26113,NA,23394,NA,NA,NA,NA,0,496,NA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",6,25671,NA,22989,NA,NA,NA,NA,0,562,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",7,25460,NA,22765,NA,NA,NA,NA,0,363,NA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",8,25417,NA,22695,NA,NA,NA,NA,0,349,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",9,25269,NA,22575,NA,NA,NA,NA,0,479,NA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",10,24900,NA,22265,NA,NA,NA,NA,0,603,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",11,24932,NA,22307,NA,NA,NA,NA,0,559,NA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",12,25481,NA,22817,NA,NA,NA,NA,0,493,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",13,27538,NA,24728,NA,NA,NA,NA,0,435,NA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",14,29765,NA,26723,NA,NA,NA,NA,0,395,NA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",15,32691,NA,29293,NA,NA,NA,NA,0,0,NA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",16,35234,NA,31560,NA,NA,NA,NA,0,0,NA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",17,37222,NA,33395,NA,NA,NA,NA,0,0,NA,1075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",18,38170,NA,34352,NA,NA,NA,NA,0,0,NA,1074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",19,39225,NA,35350,NA,NA,NA,NA,0,0,NA,1074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",20,39482,NA,35597,NA,NA,NA,NA,0,0,NA,1074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",21,39672,NA,35767,NA,NA,NA,NA,0,0,NA,1074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",22,39833,NA,35919,NA,NA,NA,NA,0,0,NA,1074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",23,40080,NA,36126,NA,NA,NA,NA,0,0,NA,1071,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",24,40137,NA,36170,NA,NA,NA,NA,0,0,NA,1072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",25,40157,NA,36171,NA,NA,NA,NA,0,0,NA,1072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",26,39795,NA,35858,NA,NA,NA,NA,0,0,NA,1072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",27,39278,NA,35367,NA,NA,NA,NA,0,0,NA,1072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",28,38875,NA,35024,NA,NA,NA,NA,0,0,NA,1072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",29,38699,NA,34881,NA,NA,NA,NA,0,7,NA,1072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",30,38290,NA,34515,NA,NA,NA,NA,0,8,NA,1072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",31,37984,NA,34228,NA,NA,NA,NA,0,15,NA,1196,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",32,37880,NA,34087,NA,NA,NA,NA,0,9,NA,1199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",33,38022,NA,34162,NA,NA,NA,NA,0,0,NA,1198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",34,38485,NA,34533,NA,NA,NA,NA,0,0,NA,1198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",35,38541,NA,34593,NA,NA,NA,NA,0,2,NA,1198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",36,37784,NA,33954,NA,NA,NA,NA,0,2,NA,1198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",37,37086,NA,33375,NA,NA,NA,NA,0,2,NA,1198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",38,36460,NA,32842,NA,NA,NA,NA,0,10,NA,1198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",39,35604,NA,32076,NA,NA,NA,NA,0,10,NA,1210,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",40,34714,NA,31216,NA,NA,NA,NA,0,6,NA,1210,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",41,34287,NA,30851,NA,NA,NA,NA,0,5,NA,1210,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",42,33701,NA,30328,NA,NA,NA,NA,0,0,NA,1210,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",43,34058,NA,30673,NA,NA,NA,NA,0,0,NA,1210,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",44,34205,NA,30806,NA,NA,NA,NA,0,0,NA,1210,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",45,33656,NA,30237,NA,NA,NA,NA,0,0,NA,1210,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",46,32285,NA,28972,NA,NA,NA,NA,0,3,NA,1209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",47,30524,NA,27345,NA,NA,NA,NA,0,223,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-01",48,28943,NA,25894,NA,NA,NA,NA,0,87,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",1,27142,NA,24221,NA,NA,NA,NA,0,347,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",2,26365,NA,23527,NA,NA,NA,NA,0,356,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",3,26080,NA,23347,NA,NA,NA,NA,0,356,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",4,26035,NA,23396,NA,NA,NA,NA,0,424,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",5,25636,NA,23031,NA,NA,NA,NA,0,427,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",6,25132,NA,22564,NA,NA,NA,NA,0,618,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",7,24741,NA,22140,NA,NA,NA,NA,0,497,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",8,24701,NA,22016,NA,NA,NA,NA,0,501,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",9,24376,NA,21700,NA,NA,NA,NA,0,691,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",10,23791,NA,21183,NA,NA,NA,NA,0,700,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",11,23353,NA,20830,NA,NA,NA,NA,0,691,NA,1319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",12,23476,NA,20966,NA,NA,NA,NA,0,692,NA,1323,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",13,24448,NA,21891,NA,NA,NA,NA,0,687,NA,1572,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",14,25623,NA,23013,NA,NA,NA,NA,0,425,NA,1607,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",15,27402,NA,24654,NA,NA,NA,NA,0,28,NA,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",16,29118,NA,26216,NA,NA,NA,NA,0,7,NA,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",17,30956,NA,27874,NA,NA,NA,NA,0,0,NA,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",18,32297,NA,29134,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",19,33543,NA,30267,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",20,34214,NA,30890,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",21,34677,NA,31276,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",22,34849,NA,31453,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",23,34864,NA,31464,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",24,34770,NA,31389,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",25,34393,NA,31035,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",26,33903,NA,30583,NA,NA,NA,NA,0,10,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",27,33204,NA,29945,NA,NA,NA,NA,0,9,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",28,32458,NA,29262,NA,NA,NA,NA,0,8,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",29,31952,NA,28819,NA,NA,NA,NA,0,9,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",30,31444,NA,28354,NA,NA,NA,NA,0,8,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",31,31105,NA,28049,NA,NA,NA,NA,0,8,NA,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",32,31083,NA,27971,NA,NA,NA,NA,0,9,NA,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",33,31291,NA,28117,NA,NA,NA,NA,0,7,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",34,31920,NA,28668,NA,NA,NA,NA,0,8,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",35,32510,NA,29207,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",36,32450,NA,29174,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",37,31988,NA,28803,NA,NA,NA,NA,0,0,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",38,31576,NA,28469,NA,NA,NA,NA,0,0,NA,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",39,31418,NA,28377,NA,NA,NA,NA,0,0,NA,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",40,30874,NA,27859,NA,NA,NA,NA,0,1,NA,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",41,30536,NA,27592,NA,NA,NA,NA,0,2,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",42,30366,NA,27495,NA,NA,NA,NA,0,2,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",43,30761,NA,27880,NA,NA,NA,NA,0,2,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",44,31169,NA,28250,NA,NA,NA,NA,0,2,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",45,31145,NA,28093,NA,NA,NA,NA,0,2,NA,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",46,30471,NA,27385,NA,NA,NA,NA,0,9,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",47,29186,NA,26172,NA,NA,NA,NA,0,208,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-02",48,27683,NA,24786,NA,NA,NA,NA,0,155,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",1,26148,NA,23343,NA,NA,NA,NA,0,223,NA,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",2,25222,NA,22482,NA,NA,NA,NA,0,427,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",3,25065,NA,22424,NA,NA,NA,NA,0,427,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",4,25000,NA,22439,NA,NA,NA,NA,0,425,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",5,24661,NA,22127,NA,NA,NA,NA,0,424,NA,1808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",6,24233,NA,21730,NA,NA,NA,NA,0,425,NA,1807,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",7,23861,NA,21340,NA,NA,NA,NA,0,494,NA,1765,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",8,23701,NA,21112,NA,NA,NA,NA,0,500,NA,1765,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",9,23313,NA,20769,NA,NA,NA,NA,0,642,NA,1765,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",10,22447,NA,19957,NA,NA,NA,NA,0,893,NA,1765,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-06-03",11,22179,NA,19719,NA,NA,NA,NA,0,884,NA,1618,NA,NA,NA,NA,NA,NA,NA,NA,NA
